rel_path,abs_path,size_bytes,mtime_utc
tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_091423.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_091423.json,739,2025-12-26T06:49:00.810000+00:00
tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_141842.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_141842.json,754,2025-12-26T08:48:42.690000+00:00
tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_145040.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_summary_20251226_145040.json,754,2025-12-26T09:20:40.510000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_124344.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_124344.json,682,2025-12-26T07:13:44.030000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125157.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125157.json,682,2025-12-26T07:21:57.620000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125222.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125222.json,682,2025-12-26T07:22:22.210000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125236.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125236.json,682,2025-12-26T07:22:36.420000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125256.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125256.json,682,2025-12-26T07:22:56.250000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125333.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125333.json,682,2025-12-26T07:23:33.650000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125414.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125414.json,682,2025-12-26T07:24:14.240000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125740.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125740.json,682,2025-12-26T07:27:40.110000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125820.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125820.json,682,2025-12-26T07:28:20.860000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125905.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_LP1K_TEST1_summary_20251226_125905.json,682,2025-12-26T07:29:05.370000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_083924.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_083924.json,658,2025-12-26T06:49:05.960000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084016.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084016.json,658,2025-12-26T06:49:05.960000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084030.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084030.json,658,2025-12-26T06:49:05.960000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084058.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084058.json,658,2025-12-26T06:49:05.960000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084124.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084124.json,658,2025-12-26T06:49:05.970000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084151.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084151.json,660,2025-12-26T06:49:05.970000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084207.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_084207.json,660,2025-12-26T06:49:05.980000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085739.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085739.json,720,2025-12-26T06:49:05.980000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085801.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085801.json,721,2025-12-26T06:49:05.990000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085824.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_085824.json,721,2025-12-26T06:49:05.990000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090222.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090222.json,718,2025-12-26T06:49:05.990000+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090726.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090726.json,720,2025-12-26T06:49:06+00:00
tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090751.json,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/logs/test/schneider_Schneider_Switching_Controlling_TEST1_summary_20251226_090751.json,720,2025-12-26T06:49:06+00:00
tools/catalog_pipeline/normalize.py,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/normalize.py,41264,2026-01-13T08:05:13.780000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_124344.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_124344.csv,670,2026-01-13T08:05:13.790000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125157.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125157.csv,670,2026-01-13T08:05:13.790000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125222.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125222.csv,670,2026-01-13T08:05:13.790000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125236.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125236.csv,670,2026-01-13T08:05:13.790000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125256.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125256.csv,670,2026-01-13T08:05:13.790000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125333.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125333.csv,670,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125414.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125414.csv,670,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125740.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125740.csv,670,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125820.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125820.csv,670,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125905.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_LP1K_TEST1_normalized_20251226_125905.csv,670,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_083924.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_083924.csv,1,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084016.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084016.csv,1,2026-01-13T08:05:13.800000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084030.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084030.csv,1,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084058.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084058.csv,1,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084124.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084124.csv,1,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084151.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084151.csv,11733,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084207.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_084207.csv,3865,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085739.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085739.csv,899,2026-01-13T08:05:13.810000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085801.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085801.csv,899,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085824.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_085824.csv,899,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090222.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090222.csv,899,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090726.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090726.csv,7091,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090751.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/archive/test/schneider_Schneider_Switching_Controlling_TEST1_normalized_20251226_090751.csv,3851,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_091423.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_091423.csv,3874,2026-01-13T08:05:13.820000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_141842.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_141842.csv,3874,2026-01-13T08:05:13.830000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_144045.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_144045.csv,4701,2026-01-13T08:05:13.830000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_145040.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_145040.csv,4869,2026-01-13T08:05:13.830000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_155038.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LC1E_Contactors_FINAL_2025-12-26_normalized_20251226_155038.csv,8741,2026-01-13T08:05:13.830000+00:00
tools/catalog_pipeline/output/final/schneider_Schneider_LP1K_FINAL_2025-12-26_normalized_20251226_130950.csv,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/output/final/schneider_Schneider_LP1K_FINAL_2025-12-26_normalized_20251226_130950.csv,676,2026-01-13T08:05:13.830000+00:00
tools/catalog_pipeline/profiles/schneider/schneider.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider.yml,1902,2026-01-13T08:05:13.840000+00:00
tools/catalog_pipeline/profiles/schneider/schneider_contactors.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider_contactors.yml,2499,2026-01-13T08:05:13.840000+00:00
tools/catalog_pipeline/profiles/schneider/schneider_contactors_v1.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider_contactors_v1.yml,2554,2026-01-13T08:05:13.840000+00:00
tools/catalog_pipeline/profiles/schneider/schneider_contactors_v2.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider_contactors_v2.yml,2873,2026-01-13T08:05:13.840000+00:00
tools/catalog_pipeline/profiles/schneider/schneider_lc1d_v1.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider_lc1d_v1.yml,1863,2026-01-13T08:05:13.850000+00:00
tools/catalog_pipeline/profiles/schneider/schneider_lp1k_v1.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/schneider_lp1k_v1.yml,1949,2026-01-13T08:05:13.850000+00:00
tools/catalog_pipeline/profiles/schneider/template.yml,/Volumes/T9/Projects/NSW_Estimation_Software/tools/catalog_pipeline/profiles/schneider/template.yml,2171,2026-01-13T08:05:13.850000+00:00
